Country,Country_Code,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,PerCapita
Australia,AUS,2000,349.635487,185.781229,102.33736,46.593883,3.620856,7.952858,3.349301,18.384487
Australia,AUS,2001,357.132367,190.066589,102.582541,49.310577,3.540903,8.172284,3.459474,18.554121
Australia,AUS,2002,361.54081,191.13103,104.516285,50.573495,3.487738,8.007496,3.824767,18.56355
Australia,AUS,2003,369.279512,195.370417,109.57068,49.701209,3.584016,7.157978,3.895211,18.746105
Australia,AUS,2004,382.82089,202.20981,113.766232,52.51797,3.554645,6.85794,3.914293,19.21304
Australia,AUS,2005,386.153533,200.699756,116.507794,54.476588,3.664127,6.914461,3.890808,19.143302
Australia,AUS,2006,392.384302,204.384919,117.400366,55.810784,3.888062,7.046394,3.853779,19.171531
Australia,AUS,2007,399.624803,203.543107,119.47387,61.048701,3.971547,7.504144,4.083434,19.184298
Australia,AUS,2008,404.233067,204.671475,122.328074,61.786863,3.862908,7.482726,4.101021,19.024637
Australia,AUS,2009,407.065015,206.050385,122.367287,63.113604,3.829017,7.966111,3.73861,18.792625
Australia,AUS,2010,405.10332,200.536242,124.556501,64.263998,3.548615,8.189776,4.008189,18.397758
Australia,AUS,2011,403.828773,192.124544,129.808187,66.479605,3.495532,7.874195,4.04671,18.062717
Australia,AUS,2012,406.15091,189.138286,133.683994,67.705582,3.518237,8.286993,3.817817,17.86907
Australia,AUS,2013,397.887458,176.346996,136.180923,69.647507,3.29442,8.846405,3.571207,17.215785
Australia,AUS,2014,393.952876,168.130343,137.598529,71.808093,3.137567,9.272708,4.005636,16.785681
Australia,AUS,2015,401.793062,174.188664,137.629374,72.044214,3.076156,10.827854,4.0268,16.86772
Australia,AUS,2016,411.264288,179.549565,137.374951,75.054759,2.930855,12.439911,3.914247,16.997412
Australia,AUS,2017,414.358312,176.906195,139.460823,76.211806,3.019062,14.86143,3.898995,16.850455
Australia,AUS,2018,416.283827,169.370489,143.712379,79.434749,2.941785,16.925628,3.898798,16.665199
Australia,AUS,2019,416.356588,164.471156,143.084851,81.693703,3.039547,20.199247,3.868084,16.419679
Australia,AUS,2020,399.922128,156.143134,135.476298,84.471564,2.820162,17.272753,3.738217,15.579327
Australia,AUS,2021,391.187411,150.958384,139.155751,77.242144,2.820162,17.272753,3.738217,15.091473
Austria,AUT,2000,66.14978,15.752621,32.163171,15.266094,1.711556,0.164719,1.091619,8.257958
Austria,AUT,2001,70.149508,16.563696,34.410864,16.157636,1.719922,0.182933,1.114458,8.725469
Austria,AUT,2002,71.953612,16.736632,36.05703,16.070299,1.735653,0.167237,1.18676,8.906261
Austria,AUT,2003,77.460983,18.022592,39.082064,17.268124,1.754471,0.184024,1.149708,9.539408
Austria,AUT,2004,77.678295,17.765949,39.099891,17.662321,1.79,0.165094,1.19504,9.506331
Austria,AUT,2005,79.078106,17.86176,39.393041,18.700773,1.79748,0.160095,1.164958,9.611982
Austria,AUT,2006,76.806465,17.865267,38.132297,17.496977,1.954142,0.180437,1.177345,9.289873
Austria,AUT,2007,74.10678,17.455149,36.623641,16.495412,2.130776,0.184702,1.217101,8.934209
Austria,AUT,2008,73.481909,17.028333,35.480636,17.436059,2.132968,0.162294,1.241619,8.83076
Austria,AUT,2009,67.298655,12.832833,34.415546,17.035763,1.79859,0.204935,1.010988,8.066544
Austria,AUT,2010,72.006411,15.501043,34.798218,18.779363,1.622129,0.183602,1.122056,8.610293
Austria,AUT,2011,69.893113,15.819384,33.285108,17.731132,1.66568,0.179604,1.212205,8.329335
Austria,AUT,2012,67.26591,14.687176,32.642371,16.946164,1.672547,0.183605,1.134048,7.979692
Austria,AUT,2013,67.759445,14.960277,33.460547,16.332385,1.656405,0.19094,1.158889,7.990935
Austria,AUT,2014,64.16,13.802023,32.423874,14.946754,1.638991,0.168713,1.179646,7.507548
Austria,AUT,2015,66.348823,14.372978,32.998847,15.967142,1.701497,0.161713,1.146646,7.677111
Austria,AUT,2016,67.210743,13.334845,34.109843,16.736951,1.729,0.131251,1.168854,7.693109
Austria,AUT,2017,69.592825,14.023157,34.546345,17.974629,1.710389,0.138247,1.200058,7.910526
Austria,AUT,2018,66.55718,12.295195,34.08512,17.019492,1.826656,0.127248,1.203469,7.528656
Austria,AUT,2019,67.936185,13.005251,34.087326,17.792615,1.770523,0.118253,1.162217,7.650523
Austria,AUT,2020,62.037447,11.393343,30.712898,16.876937,1.821123,0.10925,1.123897,6.964414
Austria,AUT,2021,64.625588,12.269229,31.462607,17.839483,1.821123,0.10925,1.123897,7.24333
Belarus,BLR,2000,54.905983,4.198119,17.209109,31.337154,0.861909,0.0064,1.293292,5.353295
Belarus,BLR,2001,54.002981,3.734737,16.43935,31.648289,0.822165,0.006419,1.352023,5.293782
Belarus,BLR,2002,53.844143,3.227302,16.1294,31.999055,0.981572,0.006444,1.500371,5.31249
Belarus,BLR,2003,55.087987,3.141653,15.544749,33.599857,1.163838,0.006488,1.631403,5.472745
Belarus,BLR,2004,58.253531,2.969911,15.873448,36.35386,1.300571,0.006576,1.749164,5.825521
Belarus,BLR,2005,59.310285,2.962905,15.956987,36.976477,1.466325,0.006601,1.940991,5.969735
Belarus,BLR,2006,61.743587,2.891988,17.940202,37.419337,1.571658,0.00662,1.913781,6.252705
Belarus,BLR,2007,60.218141,2.792905,16.007103,37.867797,1.617004,0.006556,1.926776,6.128458
Belarus,BLR,2008,62.836408,2.62772,17.911161,38.634675,1.808145,0.006549,1.848159,6.419853
Belarus,BLR,2009,60.577745,2.677129,22.485597,31.819964,1.873716,0.006159,1.71518,6.208194
Belarus,BLR,2010,62.44512,2.90057,16.326259,39.552602,1.97017,0.006488,1.689032,6.416851
Belarus,BLR,2011,61.307589,2.975098,17.420518,37.378043,1.966121,0.006295,1.561514,6.315825
Belarus,BLR,2012,62.545264,5.004252,17.088525,36.816532,2.189102,0.00626,1.440593,6.452123
Belarus,BLR,2013,64.125556,4.837889,18.704382,36.899736,2.370207,0.006232,1.30711,6.616928
Belarus,BLR,2014,63.648873,4.634266,18.383719,36.593702,2.653243,0.006188,1.377756,6.565978
Belarus,BLR,2015,58.798911,4.094111,17.178005,33.956646,2.269358,0.0061,1.294691,6.061363
Belarus,BLR,2016,58.134483,3.691613,17.313199,33.884933,2.206055,0.006063,1.032619,5.988239
Belarus,BLR,2017,59.262285,3.882261,17.344519,34.64908,2.227168,0.006106,1.153151,6.104557
Belarus,BLR,2018,62.094328,3.962831,18.177857,36.750504,2.163325,0.006284,1.033528,6.404399
Belarus,BLR,2019,62.039493,4.099648,18.036537,36.627932,2.276054,0.006333,0.992988,6.413033
Belarus,BLR,2020,58.592041,3.777468,17.900204,33.632754,2.302394,0.006232,0.972988,6.081962
Belarus,BLR,2021,59.602457,3.281815,16.98652,36.052508,2.302394,0.006232,0.972988,6.222741
Belgium,BEL,2000,126.719535,31.671609,55.732336,33.199089,3.270299,0.165423,2.680779,12.345606
Belgium,BEL,2001,126.063796,28.289752,59.054505,32.937378,2.957389,0.147747,2.677025,12.228216
Belgium,BEL,2002,126.860502,28.636592,59.079997,33.255697,2.993247,0.153043,2.741926,12.250463
Belgium,BEL,2003,128.24564,27.766146,59.783871,34.992026,2.93347,0.111442,2.658685,12.328289
Belgium,BEL,2004,128.778889,28.251919,59.761685,34.982663,2.837048,0.102442,2.843132,12.316075
Belgium,BEL,2005,125.636389,26.19595,58.085533,35.641403,2.933953,0.104421,2.675129,11.946054
Belgium,BEL,2006,123.880438,25.337382,57.114796,35.388414,3.111969,0.130723,2.797156,11.705635
Belgium,BEL,2007,120.477002,23.158202,55.790293,35.637293,3.087423,0.114941,2.68885,11.308469
Belgium,BEL,2008,120.175599,23.259024,55.359007,35.690164,3.032533,0.116675,2.718196,11.203391
Belgium,BEL,2009,107.732357,15.162389,51.219392,36.481952,2.795202,0.117294,1.956127,9.973966
Belgium,BEL,2010,114.557864,17.526192,51.822056,40.348548,2.582486,0.103191,2.175391,10.531203
Belgium,BEL,2011,105.020115,16.688971,48.603211,34.579237,2.761552,0.093232,2.293912,9.585851
Belgium,BEL,2012,102.355635,15.078114,47.514133,34.918198,2.642587,0.092581,2.110023,9.278791
Belgium,BEL,2013,102.666433,15.331619,47.320428,35.279484,2.541374,0.093725,2.099803,9.246515
Belgium,BEL,2014,96.887002,14.795505,46.26145,31.003653,2.642982,0.075679,2.107733,8.668641
Belgium,BEL,2015,101.061722,14.438079,48.197987,33.820641,2.348126,0.088261,2.168628,8.984619
Belgium,BEL,2016,99.601625,13.543486,47.093541,34.375252,2.4358,0.078277,2.075269,8.80119
Belgium,BEL,2017,99.126283,13.308096,46.333138,35.030255,2.291409,0.09894,2.064445,8.707135
Belgium,BEL,2018,99.873631,13.366943,45.714012,36.098185,2.534383,0.121246,2.038862,8.723658
Belgium,BEL,2019,99.432619,13.192232,45.243127,36.199212,2.819306,0.116104,1.862638,8.638376
Belgium,BEL,2020,90.368008,10.651276,39.498344,35.856444,2.634278,0.101449,1.626217,7.816141
Belgium,BEL,2021,95.722285,11.015942,44.567181,35.777219,2.634278,0.101449,1.626217,8.243806
Brazil,BRA,2000,340.183,50.460434,239.488193,18.442373,16.047,10.737,5.008,1.934246
Brazil,BRA,2001,346.166,49.426704,241.794706,23.18559,15.227,11.721,4.811,1.942441
Brazil,BRA,2002,347.765,48.688815,239.219326,29.292858,14.39,11.218,4.956,1.926925
Brazil,BRA,2003,344.645,51.933112,232.433668,30.91922,13.096,11.199,5.064,1.887129
Brazil,BRA,2004,361.434,53.832656,239.768252,38.215091,13.273,10.84,5.505,1.956637
Brazil,BRA,2005,364.371,50.948421,240.221198,39.619381,14.349,13.877,5.356,1.950622
Brazil,BRA,2006,368.871,50.837875,242.248571,42.052554,15.44,12.882,5.41,1.953552
Brazil,BRA,2007,390.573,54.989055,256.003342,43.245603,17.2,13.469,5.666,2.047249
Brazil,BRA,2008,412.638,55.315497,267.238809,51.302693,18.884,14.207,5.69,2.141657
Brazil,BRA,2009,389.775,43.586053,262.705409,40.958538,19.031,18.434,5.06,2.003804
Brazil,BRA,2010,440.269,56.688185,286.079991,55.048824,21.288,15.214,5.95,2.242226
Brazil,BRA,2011,462.58,62.292401,303.885017,53.100582,22.845,14.12,6.337,2.334078
Brazil,BRA,2012,498.309,61.016471,327.733969,63.39656,24.998,14.761,6.403,2.491823
Brazil,BRA,2013,532.418,65.604089,342.338124,74.703787,26.652,16.634,6.486,2.639368
Brazil,BRA,2014,557.901,69.033897,356.753378,81.285725,26.908,17.642,6.278,2.742072
Brazil,BRA,2015,529.353,69.451663,330.358576,80.464761,25.082,17.604,6.392,2.579841
Brazil,BRA,2016,492.748,63.831218,312.939113,69.665669,22.415,17.505,6.392,2.382041
Brazil,BRA,2017,497.412678,67.321878,316.425222,70.68779,19.080788,17.505,6.392,2.385616
Brazil,BRA,2018,477.10213,65.840737,300.605153,67.417072,19.342169,17.505,6.392,2.270114
Brazil,BRA,2019,475.104581,61.887745,302.333585,67.121321,19.86493,17.505,6.392,2.243357
Brazil,BRA,2020,442.306003,56.240806,281.089414,59.026096,22.052686,17.505,6.392,2.074642
Brazil,BRA,2021,488.88107,68.229888,296.986854,75.974385,23.792942,17.505,6.392,2.281014
Bulgaria,BGR,2000,45.464332,26.381933,10.658842,6.670664,1.211567,0.124441,0.416885,5.614481
Bulgaria,BGR,2001,48.980165,30.06688,10.952889,6.180976,1.22841,0.124923,0.426086,6.095957
Bulgaria,BGR,2002,46.155491,27.825167,10.938855,5.54984,1.214714,0.120972,0.505942,5.78766
Bulgaria,BGR,2003,50.532395,31.196202,11.665234,5.796169,1.272522,0.116259,0.486009,6.382175
Bulgaria,BGR,2004,49.583352,29.945777,11.71721,5.812426,1.444254,0.118646,0.545039,6.304051
Bulgaria,BGR,2005,50.654402,29.490967,12.27498,6.567927,1.61809,0.124128,0.57831,6.481506
Bulgaria,BGR,2006,51.891855,29.995413,12.710369,6.726971,1.549681,0.128637,0.780783,6.681897
Bulgaria,BGR,2007,55.737583,33.367825,12.515475,6.889115,1.979357,0.139782,0.84603,7.220797
Bulgaria,BGR,2008,54.076123,32.49231,11.899065,6.7182,1.899687,0.151939,0.914921,7.045829
Bulgaria,BGR,2009,45.812407,27.278539,11.407991,5.052382,0.982972,0.327154,0.763369,6.000523
Bulgaria,BGR,2010,47.858926,29.298743,11.00212,5.371912,0.807287,0.374364,1.0045,6.303636
Bulgaria,BGR,2011,53.174763,34.485745,10.192228,6.148541,0.787298,0.39448,1.166472,7.04943
Bulgaria,BGR,2012,48.338905,29.417049,10.722759,5.759238,0.981292,0.383022,1.075545,6.45522
Bulgaria,BGR,2013,42.678602,25.001701,9.714811,5.608733,0.891633,0.412008,1.049715,5.74319
Bulgaria,BGR,2014,45.266301,26.583342,10.704298,5.589405,0.911123,0.38397,1.094164,6.140184
Bulgaria,BGR,2015,48.260534,27.680239,11.662452,5.931801,1.105434,0.600375,1.280232,6.602663
Bulgaria,BGR,2016,45.48431,24.1565,12.067898,5.938794,1.194109,0.81291,1.314099,6.277183
Bulgaria,BGR,2017,47.569757,25.793896,12.338317,6.038602,1.239304,0.877462,1.282177,6.623075
Bulgaria,BGR,2018,43.616065,22.089263,12.555814,5.781013,1.223503,0.711454,1.25502,6.128063
Bulgaria,BGR,2019,42.255765,20.767134,13.091638,5.244746,1.1271,0.827004,1.198143,5.991574
Bulgaria,BGR,2020,36.967113,16.597579,12.141451,5.36171,1.065905,0.684223,1.116245,5.296774
Bulgaria,BGR,2021,42.56021,20.853566,12.778482,6.06179,1.065905,0.684223,1.116245,6.180805
Canada,CAN,2000,566.690447,129.348416,237.661473,172.81718,7.232124,16.249763,3.38149,18.469011
Canada,CAN,2001,558.777507,126.825289,241.579627,164.84765,6.982743,15.675062,2.867136,18.023474
Canada,CAN,2002,564.050931,124.207371,242.471456,171.160253,7.148304,16.116984,2.946563,18.00791
Canada,CAN,2003,581.30532,123.322189,258.360564,173.878669,7.248136,15.548064,2.947697,18.384422
Canada,CAN,2004,579.592044,115.671275,267.364131,169.898775,7.519955,16.041633,3.096275,18.162386
Canada,CAN,2005,574.653628,116.76522,261.212721,170.328128,7.613986,15.733328,3.000245,17.837569
Canada,CAN,2006,568.450936,114.090517,259.34571,168.240515,7.728498,16.088779,2.956916,17.473665
Canada,CAN,2007,593.515764,118.793126,266.117076,181.886055,7.73102,16.132977,2.85551,18.060601
Canada,CAN,2008,576.558336,112.63213,257.303248,181.568155,6.988372,15.34164,2.724791,17.356522
Canada,CAN,2009,543.96759,93.378892,253.572199,174.992114,5.364043,14.39848,2.261862,16.192443
Canada,CAN,2010,556.560518,95.767083,259.503834,178.294216,6.005436,14.73469,2.255258,16.387061
Canada,CAN,2011,567.054133,86.722655,261.661005,195.282737,6.020141,14.936635,2.43096,16.520857
Canada,CAN,2012,568.223147,81.445934,263.709536,198.17249,6.532305,15.818377,2.544506,16.379141
Canada,CAN,2013,572.613311,78.970095,263.938583,204.540349,5.973037,16.722913,2.468334,16.330663
Canada,CAN,2014,569.839687,76.685625,256.683199,211.161562,5.911522,16.888576,2.509203,16.095071
Canada,CAN,2015,574.29819,78.098819,258.061213,213.496439,6.184772,16.132493,2.324454,16.072321
Canada,CAN,2016,560.525313,73.497136,256.234514,208.265201,6.114245,14.134506,2.279709,15.521199
Canada,CAN,2017,571.544619,72.688193,260.403026,214.581205,6.827239,14.834711,2.210246,15.635476
Canada,CAN,2018,584.369116,60.795568,266.964272,231.980501,6.914762,15.549502,2.164511,15.778726
Canada,CAN,2019,584.714184,58.325705,269.32597,231.962485,7.125179,15.827711,2.147135,15.582994
Canada,CAN,2020,534.863824,48.034995,238.378466,223.719402,6.624708,16.056983,2.049271,14.116709
Canada,CAN,2021,545.634517,43.86208,241.659653,235.381822,6.624708,16.056983,2.049271,14.300468
China,CHN,2000,3644.464203,2601.736784,648.685552,59.79648,244.3882,0,89.857187,2.883053
China,CHN,2001,3723.730766,2637.654976,659.30016,67.157456,270.828174,0,88.79,2.92576
China,CHN,2002,4112.459057,3018.634032,653.086016,53.992704,296.590305,0,90.156,3.210536
China,CHN,2003,4827.445998,3601.712,727.098816,60.745456,345.186136,0,92.70359,3.745477
China,CHN,2004,5223.754656,3835.288336,839.09264,71.52128,379.99216,0,97.86024,4.028136
China,CHN,2005,5876.55534,4424.38992,850.172576,84.957168,411.648776,0,105.3869,4.503496
China,CHN,2006,6488.803816,4905.374192,898.533712,103.753488,470.086624,0,111.0558,4.941642
China,CHN,2007,6978.611952,5289.903664,927.351072,129.515072,514.980844,0,116.8613,5.280773
China,CHN,2008,7496.832207,5729.473744,970.11728,149.6744,525.924483,0,121.6423,5.636008
China,CHN,2009,7886.532768,6028.500112,982.347712,164.40368,583.560264,0,127.721,5.889315
China,CHN,2010,8616.652695,6568.793552,1092.571824,199.585408,639.591911,0,116.11,6.391268
China,CHN,2011,9528.555734,7309.786256,1123.85872,245.989968,708.56429,0,140.3565,7.021286
China,CHN,2012,9779.281618,7464.806432,1176.71192,277.599296,714.781655,3.659815,141.7225,7.156126
China,CHN,2013,9956.308273,7493.454393,1234.621903,320.127464,748.323128,3.564518,156.216868,7.235162
China,CHN,2014,9998.621253,7425.066688,1255.605168,370.221552,778.627084,3.877594,165.223167,7.218233
China,CHN,2015,9866.904318,7266.978828,1328.805063,380.052208,721.994964,3.854226,165.21903,7.079569
China,CHN,2016,9764.979745,7071.403711,1357.837577,421.726239,743.044097,3.04058,167.927541,6.965584
China,CHN,2017,10011.10711,7163.317856,1430.586816,486.35936,758.185168,2.924697,169.733211,7.098687
China,CHN,2018,10353.87699,7316.399776,1500.473952,575.368912,786.74461,3.350856,171.538883,7.306542
China,CHN,2019,10740.99607,7543.157408,1559.72816,630.17136,826.876048,3.806248,177.256846,7.554165
China,CHN,2020,10956.21337,7605.716883,1627.725238,687.880944,858.232613,5.118808,171.538883,7.68895
China,CHN,2021,11472.36917,7955.985419,1713.33998,773.866062,852.961348,4.677478,171.538883,8.045741
Croatia,HRV,2000,19.662487,1.795015,11.164771,4.562353,1.26278,0.711419,0.166149,4.322914
Croatia,HRV,2001,20.785304,1.906699,11.618255,4.850616,1.449745,0.762151,0.197838,4.612029
Croatia,HRV,2002,21.88946,2.317912,12.122187,5.025431,1.429237,0.77636,0.218333,4.882914
Croatia,HRV,2003,23.215261,2.599679,13.327787,4.904737,1.432676,0.728802,0.22158,5.203886
Croatia,HRV,2004,22.887891,2.770105,12.332807,5.255877,1.516749,0.777919,0.234434,5.151044
Croatia,HRV,2005,23.343921,2.747406,12.895491,5.116001,1.549692,0.756744,0.278587,5.269888
Croatia,HRV,2006,23.549946,2.554646,13.21034,5.059593,1.642304,0.765971,0.317091,5.330985
Croatia,HRV,2007,24.862861,2.776955,13.501001,5.870851,1.668799,0.727597,0.317657,5.643555
Croatia,HRV,2008,23.594994,2.848921,12.526465,5.693071,1.572526,0.636818,0.317192,5.370232
Croatia,HRV,2009,21.804455,2.02906,12.478855,5.256202,1.250258,0.573861,0.216219,4.975766
Croatia,HRV,2010,21.016283,2.738199,10.60084,5.712434,1.212627,0.541522,0.210661,4.810669
Croatia,HRV,2011,20.649618,2.794497,10.455572,5.564328,1.085918,0.558887,0.190415,4.745029
Croatia,HRV,2012,19.087403,2.483775,9.741771,5.194847,1.040872,0.473242,0.152896,4.406553
Croatia,HRV,2013,18.432191,2.677987,9.104152,4.911808,1.141027,0.452796,0.144421,4.277748
Croatia,HRV,2014,17.681566,2.569636,8.991591,4.305073,1.225087,0.441163,0.149017,4.127377
Croatia,HRV,2015,17.824705,2.376274,9.419466,4.460983,1.169235,0.249534,0.149212,4.189302
Croatia,HRV,2016,18.109014,2.561225,9.369451,4.72911,1.076508,0.236723,0.135997,4.287425
Croatia,HRV,2017,18.743995,1.551263,10.012453,5.432159,1.287251,0.311593,0.149275,4.470875
Croatia,HRV,2018,17.724152,1.448575,9.585512,5.042393,1.210718,0.284635,0.152318,4.260117
Croatia,HRV,2019,17.857446,1.677532,9.321468,5.244501,1.184111,0.286938,0.142896,4.324096
Croatia,HRV,2020,16.870528,1.423842,8.273147,5.519125,1.212949,0.288184,0.153282,4.117908
Croatia,HRV,2021,17.701451,1.685619,9.05049,5.310927,1.212949,0.288184,0.153282,4.359818
Cyprus,CYP,2000,7.122416,0.117065,6.200932,0.001672,0.762708,0,0.04004,7.51122
Cyprus,CYP,2001,6.996583,0.126621,6.083116,0.000167,0.745044,0,0.041635,7.251623
Cyprus,CYP,2002,7.185924,0.126621,6.239885,0.000419,0.765985,0,0.053014,7.316196
Cyprus,CYP,2003,7.576801,0.126621,6.627983,0.000731,0.750984,0,0.070482,7.57415
Cyprus,CYP,2004,7.803428,0.137379,6.780155,0.000947,0.807692,0,0.077255,7.660303
Cyprus,CYP,2005,7.957711,0.152322,6.943949,0.000967,0.788178,0,0.072296,7.673323
Cyprus,CYP,2006,8.185408,0.150668,7.131202,0.001166,0.821001,0,0.081372,7.755461
Cyprus,CYP,2007,8.504782,0.118531,7.486826,0.001106,0.812413,0,0.085907,7.919728
Cyprus,CYP,2008,8.717247,0.11064,7.705067,0.000537,0.818201,0,0.082803,7.979977
Cyprus,CYP,2009,8.471739,0.05884,7.685023,0.001139,0.673105,0,0.053632,7.625506
Cyprus,CYP,2010,8.102698,0.070807,7.441171,0.000738,0.555051,0,0.034931,7.172522
Cyprus,CYP,2011,7.789403,0.030575,7.186093,0.000909,0.546043,0,0.025784,6.802461
Cyprus,CYP,2012,7.264032,0.001202,6.734639,0.000549,0.504536,0,0.023107,6.280744
Cyprus,CYP,2013,6.583978,0.001202,5.816801,0.000791,0.752294,0,0.01289,5.641952
Cyprus,CYP,2014,6.952145,0.009148,5.956798,0.000407,0.973762,0,0.01203,5.906691
Cyprus,CYP,2015,6.972964,0.014687,6.069755,0.000398,0.877127,0,0.010997,5.873058
Cyprus,CYP,2016,7.375415,0.001951,6.476654,0.000394,0.883247,0,0.013169,6.157052
Cyprus,CYP,2017,7.525365,0.011694,6.57434,0.000418,0.922877,0,0.016037,6.226911
Cyprus,CYP,2018,7.342546,0.05385,6.420236,0.000223,0.848164,0,0.020074,6.024253
Cyprus,CYP,2019,7.343176,0.068051,6.460511,0.000226,0.789212,0,0.025176,5.975717
Cyprus,CYP,2020,7.269578,0.068052,6.299155,0.00022,0.882317,0,0.019833,5.874231
Cyprus,CYP,2021,7.600422,0.201473,6.496579,0.00022,0.882317,0,0.019833,6.108741
Czech Republic,CZE,2000,127.155962,86.836246,18.11629,18.134411,1.936861,0.322435,1.809719,12.423993
Czech Republic,CZE,2001,127.030014,84.798002,19.172562,19.299964,1.628836,0.331641,1.799009,12.417066
Czech Republic,CZE,2002,123.94689,82.675708,19.234477,18.538867,1.403479,0.333972,1.760388,12.106352
Czech Republic,CZE,2003,127.478649,83.968217,20.969221,18.97373,1.484852,0.322744,1.759886,12.439322
Czech Republic,CZE,2004,128.247534,83.408028,21.99812,19.119756,1.626764,0.314484,1.780382,12.498543
Czech Republic,CZE,2005,125.688561,80.603255,22.602097,18.759177,1.624534,0.313768,1.78573,12.226379
Czech Republic,CZE,2006,126.566097,81.883526,22.407563,18.415319,1.748455,0.335792,1.775442,12.282229
Czech Republic,CZE,2007,128.369906,83.626451,23.073623,17.459443,2.043081,0.303329,1.863979,12.417492
Czech Republic,CZE,2008,122.912256,78.658338,22.887978,17.297588,1.996149,0.298041,1.774162,11.842875
Czech Republic,CZE,2009,115.013223,73.285514,22.012917,16.31528,1.566075,0.259449,1.573987,11.036138
Czech Republic,CZE,2010,117.482148,74.552782,21.15383,18.398426,1.469,0.266721,1.641389,11.226466
Czech Republic,CZE,2011,115.185836,73.743722,20.917488,16.82475,1.664531,0.262402,1.772943,10.973864
Czech Republic,CZE,2012,111.280674,70.748821,20.432937,16.624004,1.51715,0.265973,1.691788,10.587003
Czech Republic,CZE,2013,106.711393,66.848675,19.786045,16.82618,1.331788,0.201347,1.717358,10.148924
Czech Republic,CZE,2014,104.228848,64.879622,20.831922,15.112665,1.482727,0.2032,1.718712,9.91034
Czech Republic,CZE,2015,104.995655,64.295744,21.350403,15.908707,1.558164,0.192151,1.690486,9.976974
Czech Republic,CZE,2016,106.655719,64.708775,21.391062,17.008725,1.697599,0.158792,1.690767,10.131066
Czech Republic,CZE,2017,107.747749,64.285837,22.163491,17.7136,1.728266,0.127356,1.7292,10.231187
Czech Republic,CZE,2018,106.337972,63.553489,22.372277,16.64164,1.867543,0.104034,1.798989,10.09417
Czech Republic,CZE,2019,101.012964,57.447407,22.487223,17.361777,1.977237,0.081281,1.658039,9.586619
Czech Republic,CZE,2020,91.853879,49.846815,21.129351,17.430786,1.891029,0.052561,1.503336,8.722276
Czech Republic,CZE,2021,97.138329,51.777952,23.232264,18.681187,1.891029,0.052561,1.503336,9.241807
Denmark,DNK,2000,54.306122,15.657394,25.365901,10.639993,1.38526,0.72304,0.534534,10.168438
Denmark,DNK,2001,55.896359,16.557831,25.60819,11.104576,1.387852,0.770498,0.467412,10.42697
Denmark,DNK,2002,55.553625,16.537388,25.319603,11.096408,1.4163,0.673801,0.510125,10.328454
Denmark,DNK,2003,60.645144,22.573276,24.39448,11.214438,1.329911,0.669545,0.463493,11.238168
Denmark,DNK,2004,55.099645,17.281043,24.072277,11.153815,1.458926,0.751909,0.381676,10.174272
Denmark,DNK,2005,51.534638,14.601613,23.885699,10.690007,1.363377,0.547737,0.446205,9.479704
Denmark,DNK,2006,59.487502,22.005606,24.230801,10.88206,1.395466,0.531019,0.44255,10.899411
Denmark,DNK,2007,54.709152,18.421879,24.168866,9.738138,1.407086,0.543359,0.429825,9.983928
Denmark,DNK,2008,51.256206,16.133723,23.316689,9.826361,1.154749,0.387207,0.437477,9.314651
