Country,Country_Code,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,PerCapita
Denmark,DNK,2009,48.851236,15.784477,22.295484,9.411788,0.764407,0.261499,0.333582,8.83953
Denmark,DNK,2010,49.203676,15.351008,21.945465,10.569318,0.672224,0.352973,0.312688,8.864171
Denmark,DNK,2011,44.248111,12.914962,20.915095,8.983264,0.861805,0.251864,0.32112,7.935435
Denmark,DNK,2012,39.870932,10.078159,19.9524,8.413963,0.871083,0.217234,0.338094,7.11859
Denmark,DNK,2013,41.772984,12.754866,19.57438,7.939518,0.867063,0.243547,0.39361,7.4258
Denmark,DNK,2014,37.577747,10.143308,19.084692,6.816457,0.887302,0.250358,0.395631,6.65016
Denmark,DNK,2015,35.227979,7.242452,19.582271,6.911255,0.931502,0.247145,0.313355,6.204517
Denmark,DNK,2016,37.033259,8.413077,19.862587,7.014874,1.095455,0.273043,0.374224,6.489257
Denmark,DNK,2017,34.78027,6.252826,20.02929,6.682384,1.193741,0.241398,0.380632,6.062149
Denmark,DNK,2018,34.724976,6.361589,20.089621,6.478645,1.159742,0.232564,0.402815,6.021652
Denmark,DNK,2019,30.955444,3.588381,19.69881,6.016661,1.129199,0.194717,0.327676,5.340941
Denmark,DNK,2020,28.282029,3.142834,18.591156,4.792077,1.226954,0.126262,0.402746,4.85475
Denmark,DNK,2021,29.576956,4.376753,18.665928,4.778313,1.226954,0.126262,0.402746,5.052228
Estonia,EST,2000,15.500382,10.848638,2.72906,1.503341,0.373718,5.30E-05,0.045571,11.096455
Estonia,EST,2001,15.900311,10.67863,3.181921,1.611393,0.379768,5.70E-05,0.048541,11.455597
Estonia,EST,2002,15.383117,10.381148,3.232211,1.359874,0.356321,4.80E-05,0.053516,11.153329
Estonia,EST,2003,17.278976,12.168204,3.174117,1.546916,0.335282,5.50E-05,0.054402,12.606318
Estonia,EST,2004,17.342298,12.011994,3.17358,1.741538,0.364802,6.20E-05,0.050322,12.728479
Estonia,EST,2005,17.109785,11.743136,3.204709,1.741067,0.372883,6.40E-05,0.047925,12.630298
Estonia,EST,2006,16.454333,11.044037,3.21513,1.728618,0.413696,6.50E-05,0.052787,12.21818
Estonia,EST,2007,19.966375,14.256835,3.322427,1.737002,0.596716,6.50E-05,0.053331,14.8939
Estonia,EST,2008,17.890232,12.321859,3.237172,1.681875,0.602722,6.20E-05,0.046542,13.380767
Estonia,EST,2009,14.440645,10.019982,2.914425,1.223858,0.257,4.30E-05,0.025338,10.820594
Estonia,EST,2010,19.002517,14.260449,3.066222,1.327925,0.310433,4.60E-05,0.037442,14.271136
Estonia,EST,2011,18.984222,14.181459,3.156393,1.190208,0.416119,4.10E-05,0.040001,14.301497
Estonia,EST,2012,17.794827,12.602224,3.241552,1.27492,0.407444,4.40E-05,0.268643,13.453594
Estonia,EST,2013,19.697905,14.532069,3.253254,1.212138,0.39905,4.50E-05,0.30135,14.945504
Estonia,EST,2014,18.860397,14.071926,3.293512,1.021995,0.421884,3.50E-05,0.051045,14.347679
Estonia,EST,2015,15.8469,11.263031,3.396913,0.915042,0.205612,3.10E-05,0.066271,12.054018
Estonia,EST,2016,17.559353,12.752646,3.503724,1.051739,0.185181,3.60E-05,0.066026,13.343724
Estonia,EST,2017,18.762487,13.87706,3.571821,0.922599,0.306764,3.20E-05,0.084211,14.240447
Estonia,EST,2018,17.935074,13.06273,3.503322,0.986677,0.297762,3.40E-05,0.084549,13.565103
Estonia,EST,2019,12.38019,7.775731,3.315348,0.914391,0.295485,3.20E-05,0.079203,9.329183
Estonia,EST,2020,9.34301,5.335555,3.111814,0.809566,0.020121,2.80E-05,0.065924,7.027757
Estonia,EST,2021,10.449021,6.221633,3.226733,0.914581,0.020121,2.80E-05,0.065924,7.864087
Finland,FIN,2000,57.009923,21.985056,25.820298,7.715635,0.504844,0.058479,0.925612,11.013837
Finland,FIN,2001,62.513736,26.124685,26.442807,8.389881,0.503631,0.052955,0.999777,12.049675
Finland,FIN,2002,65.04097,28.3046,26.804666,8.339674,0.484866,0.061502,1.045662,12.506445
Finland,FIN,2003,72.654324,35.015387,26.923379,9.230054,0.466621,0.056022,0.962862,13.937172
Finland,FIN,2004,68.939111,31.638443,26.911409,8.868951,0.528846,0.055037,0.936424,13.186161
Finland,FIN,2005,57.047316,21.033608,26.355567,8.121729,0.542212,0.070422,0.923778,10.874294
Finland,FIN,2006,68.37069,31.583569,26.451024,8.687111,0.573898,0.058224,1.016864,12.982801
Finland,FIN,2007,66.759835,30.347012,26.644071,8.117507,0.605468,0.08091,0.964868,12.623135
Finland,FIN,2008,58.620999,23.673561,24.939108,8.359042,0.619774,0.097135,0.932379,11.032776
Finland,FIN,2009,55.905073,22.893733,24.190767,7.498413,0.38528,0.074715,0.862164,10.471438
Finland,FIN,2010,64.080758,29.140657,25.126744,8.272525,0.525706,0.096411,0.918716,11.948074
Finland,FIN,2011,56.637171,24.079079,23.761772,7.252456,0.557828,0.087792,0.898243,10.511401
Finland,FIN,2012,51.145686,19.592491,23.668124,6.461504,0.497163,0.101813,0.824592,9.447177
Finland,FIN,2013,51.703752,21.358095,22.836903,6.063857,0.481772,0.079154,0.883971,9.506337
Finland,FIN,2014,47.595831,19.324992,21.54024,5.392475,0.468797,0.08373,0.785597,8.714887
Finland,FIN,2015,44.099095,16.840545,21.280789,4.723437,0.462146,0.108521,0.683658,8.048072
Finland,FIN,2016,47.181861,18.658283,22.862838,4.207125,0.553242,0.104111,0.796262,8.585984
Finland,FIN,2017,44.577796,17.087034,22.126732,3.88629,0.603658,0.146588,0.727494,8.093076
Finland,FIN,2018,45.796461,17.922401,22.100755,4.411671,0.601681,0.090786,0.669166,8.303288
Finland,FIN,2019,42.381841,15.255686,21.581214,4.310229,0.583481,0.065145,0.586086,7.675732
Finland,FIN,2020,37.595927,11.871713,20.139138,4.361261,0.569667,0.07634,0.577809,6.799194
Finland,FIN,2021,37.602328,12.291231,19.82569,4.26656,0.569667,0.07576,0.57342,6.792338
France,FRA,2000,406.828906,65.574517,239.492827,84.321034,8.392547,4.211911,4.836071,6.934727
France,FRA,2001,411.613943,56.039931,249.737546,88.530828,8.480744,4.174089,4.650806,6.974761
France,FRA,2002,407.790504,58.50608,244.198443,88.012542,8.464964,3.929538,4.678935,6.868307
France,FRA,2003,412.534615,59.12547,244.834575,91.651093,8.379289,3.891142,4.653045,6.906858
France,FRA,2004,413.779944,58.172907,244.831604,93.223768,8.869265,3.917479,4.764921,6.883891
France,FRA,2005,416.165831,62.003628,241.881232,94.932763,8.905855,3.92014,4.522213,6.877628
France,FRA,2006,406.462363,59.448733,236.758059,92.326064,9.094903,4.218751,4.615853,6.672161
France,FRA,2007,396.660526,61.345367,227.717663,89.253092,9.251525,4.514828,4.578051,6.467708
France,FRA,2008,390.777557,56.163627,224.45137,92.28046,8.661312,4.790286,4.430502,6.331354
France,FRA,2009,371.045218,45.185605,219.270719,90.711959,7.47417,4.506531,3.896234,5.975608
France,FRA,2010,376.645427,49.08537,215.705567,96.035487,7.675915,4.108102,4.034987,6.031677
France,FRA,2011,354.602482,41.969869,208.866801,87.791113,7.836089,3.877632,4.260978,5.648761
France,FRA,2012,356.912578,46.66766,204.8763,90.609028,7.29191,3.307063,4.160618,5.658864
France,FRA,2013,358.623337,49.416611,203.431456,91.302161,7.099684,3.05069,4.322735,5.662309
France,FRA,2014,327.107281,39.271215,197.494522,76.368623,6.766749,2.957698,4.248473,5.144127
France,FRA,2015,331.579994,37.740819,199.148404,81.391098,6.408841,2.857876,4.032957,5.196383
France,FRA,2016,334.43978,35.794215,196.489679,89.032655,6.438147,2.868307,3.816777,5.226494
France,FRA,2017,337.457549,39.789541,195.653951,89.137376,6.291276,2.816149,3.769256,5.26093
France,FRA,2018,322.526821,34.96638,189.343208,84.769711,6.495119,2.905288,4.047116,5.017701
France,FRA,2019,316.386776,29.29436,187.698122,86.356429,6.588367,2.504862,3.944637,4.912857
France,FRA,2020,280.031523,23.826985,164.451417,80.040967,5.994268,2.130951,3.586935,4.342917
France,FRA,2021,305.96371,28.877789,179.745984,85.58048,5.994268,2.14858,3.616609,4.741312
Germany,DEU,2000,899.351824,373.473132,331.125243,166.433444,15.252878,2.991838,10.07529,11.027999
Germany,DEU,2001,916.144477,376.533195,339.732989,173.813082,13.504016,2.968838,9.592357,11.239028
Germany,DEU,2002,899.449765,375.799127,325.00172,173.623112,12.822649,2.965213,9.237945,11.04386
Germany,DEU,2003,900.627666,379.536724,320.45557,174.872568,13.507148,3.002408,9.253248,11.071456
Germany,DEU,2004,886.637162,375.990449,311.160949,173.357043,14.068338,2.927693,9.132691,10.910219
Germany,DEU,2005,866.30277,363.239675,304.818223,173.429605,13.049804,2.953296,8.812165,10.667155
Germany,DEU,2006,877.938802,369.596095,304.553748,178.395732,13.340261,3.068642,8.984325,10.815009
Germany,DEU,2007,851.222968,379.386987,270.76992,174.440529,14.449074,2.988342,9.188116,10.485129
Germany,DEU,2008,854.508174,356.220854,292.852668,179.833964,13.578516,2.944403,9.07777,10.521235
Germany,DEU,2009,789.89998,317.904574,281.751205,167.411633,12.559007,2.574876,7.698685,9.720576
Germany,DEU,2010,832.540983,343.363951,281.83344,184.003635,12.431492,2.581308,8.327157,10.237197
Germany,DEU,2011,808.911525,344.697883,271.122024,168.410508,13.393265,2.672588,8.615257,9.934635
Germany,DEU,2012,813.693048,349.803212,271.558844,168.062225,13.288641,2.657051,8.323075,9.978385
Germany,DEU,2013,831.207653,356.889616,280.001778,170.536123,12.502979,2.688788,8.588369,10.176318
Germany,DEU,2014,792.255427,344.850129,270.940421,152.270963,12.904592,2.478249,8.811073,9.678314
Germany,DEU,2015,795.55657,341.018336,273.407683,157.455432,12.625554,2.373714,8.675851,9.693253
Germany,DEU,2016,800.339834,329.445089,277.783622,169.467961,12.662714,2.343803,8.636644,9.720952
Germany,DEU,2017,785.616471,310.763015,279.180926,171.412164,13.408148,2.266922,8.585296,9.50829
Germany,DEU,2018,754.408432,295.67355,265.224228,169.548548,13.227901,2.007493,8.726712,9.100585
Germany,DEU,2019,707.149948,240.086494,270.910415,172.478938,13.28664,2.028361,8.3591,8.504699
Germany,DEU,2020,639.381013,197.357678,251.383941,167.628086,13.357491,1.814935,7.838883,7.672972
Germany,DEU,2021,674.753566,230.221049,248.200624,173.484052,13.233969,1.807425,7.806447,8.089741
Greece,GRC,2000,102.973167,45.851395,45.632758,3.982331,6.536763,0.013966,0.955953,9.328877
Greece,GRC,2001,105.361862,47.019609,46.859866,3.922968,6.565919,0.009829,0.983671,9.515908
Greece,GRC,2002,105.00051,45.544278,47.893894,4.240238,6.313267,0.009631,0.999202,9.462389
Greece,GRC,2003,109.066728,45.615895,51.337949,4.756901,6.368129,0.007026,0.980828,9.816557
Greece,GRC,2004,109.485277,47.093906,49.782866,5.244634,6.363901,0.006847,0.993123,9.850147
Greece,GRC,2005,113.888965,46.604027,53.967699,5.384885,6.791115,0.005591,1.135648,10.247852
Greece,GRC,2006,112.419545,42.793817,55.700471,6.283828,6.599218,0.005621,1.036589,10.122331
Greece,GRC,2007,114.545692,45.192546,54.068922,7.80808,6.406631,0.004575,1.064938,10.327347
Greece,GRC,2008,111.080374,43.285276,52.724511,8.109119,6.053533,0.003551,0.904383,10.031078
Greece,GRC,2009,104.319843,42.242941,50.12785,6.623295,4.581723,0.004435,0.739599,9.436017
Greece,GRC,2010,97.35415,41.259858,44.001639,7.166043,4.208597,0.005968,0.712046,8.823279
Greece,GRC,2011,94.505232,42.079615,40.500829,8.810981,2.430426,0.005241,0.67814,8.587696
Greece,GRC,2012,91.392589,43.256951,36.298463,8.094044,3.099303,0.004955,0.638873,8.335975
Greece,GRC,2013,81.71326,37.290713,32.912506,7.335771,3.638957,0.004072,0.531241,7.486667
Greece,GRC,2014,78.639618,35.227168,33.490286,5.55904,3.821925,0.003746,0.537453,7.239238
Greece,GRC,2015,74.927631,29.948851,34.983654,6.034755,3.467281,0.003639,0.489452,6.93348
Greece,GRC,2016,71.364164,23.593526,35.577483,7.912128,3.772241,0.009366,0.49942,6.638686
Greece,GRC,2017,74.84505,26.019318,35.035226,9.53608,3.68521,0.007707,0.561509,6.999949
Greece,GRC,2018,71.78199,24.851033,33.840597,9.071745,3.419473,0.010971,0.58817,6.750697
Greece,GRC,2019,65.756232,17.874125,33.943412,9.998173,3.360215,0.009042,0.571265,6.218657
Greece,GRC,2020,55.610277,10.129119,31.071229,11.042299,2.977784,0.005171,0.384674,5.290054
Greece,GRC,2021,56.309279,9.775375,31.013853,12.152421,2.977784,0.005171,0.384674,5.390839
Hungary,HUN,2000,58.365151,16.473463,17.46133,22.205794,1.353058,0.189145,0.682362,5.720921
Hungary,HUN,2001,59.968212,15.899623,17.238381,24.647062,1.356593,0.144213,0.68234,5.891971
Hungary,HUN,2002,59.004707,15.628517,16.294215,24.844401,1.425783,0.140346,0.671444,5.814188
Hungary,HUN,2003,61.756177,16.162075,16.056342,27.226688,1.411835,0.146355,0.752882,6.103558
Hungary,HUN,2004,60.129554,15.477004,15.601687,26.815476,1.289299,0.118164,0.827922,5.956669
Hungary,HUN,2005,60.276272,13.598124,16.402897,28.024506,1.19894,0.112839,0.938966,5.983633
Hungary,HUN,2006,59.633211,13.617368,17.164585,26.511687,1.295854,0.117012,0.926705,5.929486
Hungary,HUN,2007,58.553668,13.571612,17.531041,25.106068,1.328096,0.104364,0.912488,5.831358
Hungary,HUN,2008,57.248107,13.063768,17.23902,24.616784,1.260648,0.179944,0.887944,5.711383
Hungary,HUN,2009,51.464055,11.189071,17.164587,21.363976,0.972707,0.179871,0.593843,5.141994
Hungary,HUN,2010,52.068732,11.672042,15.972002,22.917573,0.735351,0.188373,0.583391,5.213742
Hungary,HUN,2011,50.191329,11.954756,15.028675,21.87541,0.56362,0.186943,0.581925,5.04271
Hungary,HUN,2012,46.757481,11.455735,14.344696,19.571815,0.678421,0.150129,0.556684,4.712445
Hungary,HUN,2013,43.611553,10.165985,13.846875,18.384958,0.515881,0.150523,0.547332,4.407594
Hungary,HUN,2014,43.729844,10.184977,15.190656,17.120246,0.56571,0.128992,0.539262,4.431524
Hungary,HUN,2015,46.65347,10.517019,16.531408,18.229804,0.675693,0.131876,0.567669,4.739161
Hungary,HUN,2016,47.113086,9.769268,16.572281,19.36532,0.705228,0.136681,0.564309,4.80006
Hungary,HUN,2017,49.515229,10.047647,17.472752,20.486028,0.783129,0.142545,0.583128,5.058282
Hungary,HUN,2018,49.463319,9.446999,18.559711,19.846076,0.881792,0.147206,0.581535,5.059483
Hungary,HUN,2019,49.234646,8.18614,19.363543,19.969006,1.022863,0.14945,0.543644,5.038444
Hungary,HUN,2020,47.284497,7.440498,17.372881,20.895433,0.928787,0.162081,0.484817,4.849407
Hungary,HUN,2021,48.454619,6.391263,18.375345,22.112327,0.928787,0.162081,0.484817,4.990287
Iceland,ISL,2000,2.923141,0.465699,2.238586,0.000215,0.064442,0.153146,0.001052,10.38556
Iceland,ISL,2001,2.855336,0.502106,2.150528,0.00025,0.057689,0.14377,0.000993,10.010365
Iceland,ISL,2002,2.982484,0.51288,2.282585,0.000236,0.038268,0.147412,0.001102,10.363116
Iceland,ISL,2003,2.976171,0.510264,2.293774,0.00025,0.032113,0.136344,0.003427,10.269706
Iceland,ISL,2004,3.100137,0.525751,2.39558,0.000221,0.049791,0.122901,0.005893,10.603797
Iceland,ISL,2005,2.968443,0.484469,2.306615,8.30E-05,0.053949,0.118159,0.005168,9.993781
Iceland,ISL,2006,3.144668,0.515156,2.43703,9.10E-05,0.061048,0.127426,0.003916,10.34192
Iceland,ISL,2007,3.483689,0.596389,2.674027,0.000149,0.063172,0.147373,0.002579,11.170932
Iceland,ISL,2008,3.801137,0.639214,2.909434,0.000159,0.060828,0.18594,0.005562,11.963984
Iceland,ISL,2009,3.719715,0.621769,2.8957,0.000164,0.028097,0.170111,0.003873,11.667863
Iceland,ISL,2010,3.616621,0.626117,2.788367,0.000133,0.009924,0.189644,0.002437,11.361126
Iceland,ISL,2011,3.494164,0.639488,2.652413,0.000161,0.019647,0.179512,0.002943,10.943442
Iceland,ISL,2012,3.49087,0.658973,2.655749,4.10E-05,0,0.17205,0.004056,10.875697
Iceland,ISL,2013,3.48008,0.661003,2.64249,6.20E-05,0,0.173138,0.003387,10.740192
Iceland,ISL,2014,3.436352,0.625165,2.625463,0.000148,0,0.182954,0.002622,10.488067
Iceland,ISL,2015,3.533853,0.661181,2.705333,0.000182,0,0.163135,0.004022,10.674359
Iceland,ISL,2016,3.485184,0.660089,2.67244,8.00E-05,0,0.148961,0.003613,10.382613
Iceland,ISL,2017,3.60162,0.693221,2.758626,4.80E-05,0,0.146479,0.003247,10.481037
Iceland,ISL,2018,3.658953,0.715029,2.783351,3.20E-05,0,0.156462,0.00408,10.366893
Iceland,ISL,2019,3.546263,0.684012,2.692315,0.000227,0,0.163106,0.006603,9.829598
Iceland,ISL,2020,3.328876,0.667573,2.480043,0.0002,0,0.174873,0.006187,9.078694
Ireland,IRL,2000,45.249116,11.107352,23.657578,8.208982,1.700904,3.70E-05,0.574263,12.005762
Ireland,IRL,2001,47.607612,11.65916,24.844206,8.601435,1.85119,0.056092,0.59553,12.433374
Ireland,IRL,2002,46.081589,11.31475,23.796955,8.63256,1.859797,4.40E-05,0.477482,11.833214
Ireland,IRL,2003,45.684109,10.842907,23.272473,8.839606,2.126951,4.50E-05,0.602127,11.540165
Ireland,IRL,2004,46.166785,10.206544,24.456139,8.756195,2.295081,4.80E-05,0.452777,11.450226
Ireland,IRL,2005,48.156597,11.16026,25.776718,8.400047,2.357055,4.30E-05,0.462474,11.685046
Ireland,IRL,2006,47.604659,10.020683,25.361371,9.428956,2.347851,5.00E-05,0.445749,11.241284
Ireland,IRL,2007,47.664334,9.670674,24.828674,10.207724,2.374056,6.10E-05,0.583145,10.932603
Ireland,IRL,2008,47.363258,9.643891,24.384115,10.771399,2.106733,6.20E-05,0.457058,10.637711
Ireland,IRL,2009,42.179308,8.604719,21.400239,10.38164,1.326776,6.50E-05,0.465869,9.373613
Ireland,IRL,2010,41.793616,8.426884,20.274457,11.365219,1.105109,7.30E-05,0.621873,9.237005
Ireland,IRL,2011,38.056383,8.310956,18.367395,9.85002,0.966273,6.20E-05,0.561676,8.374161
Ireland,IRL,2012,38.227157,9.62159,17.460983,9.523164,1.177022,5.50E-05,0.444342,8.374792
Ireland,IRL,2013,37.28175,8.738544,17.659054,9.066713,1.111746,5.20E-05,0.705641,8.124453
Ireland,IRL,2014,36.853014,8.647303,17.368282,8.795856,1.461122,4.50E-05,0.580406,7.973103
Ireland,IRL,2015,38.71804,9.351334,18.246563,8.888227,1.652014,0.000405,0.579496,8.298335
Ireland,IRL,2016,40.369543,9.205271,18.850458,9.910448,1.793524,0.001367,0.608474,8.560508
Ireland,IRL,2017,39.078033,7.869732,18.679321,10.151617,1.839605,0.00476,0.532997,8.189277
Ireland,IRL,2018,39.012368,6.35416,19.503747,10.59865,1.916043,0.000205,0.639563,8.069565
Ireland,IRL,2019,37.325663,4.543313,19.544584,10.83591,1.892599,0.000286,0.508972,7.623676
Ireland,IRL,2020,35.153202,3.757762,18.136652,10.951807,1.76964,0.000334,0.537006,7.107229
Ireland,IRL,2021,37.540329,6.292886,18.438844,10.501618,1.76964,0.000334,0.537006,7.528353
Italy,ITA,2000,470.487187,56.032194,255.585246,134.813295,15.862119,3.261918,4.932415,8.25903
Italy,ITA,2001,470.568081,59.024471,251.784766,135.107373,16.394484,3.070873,5.186114,8.256306
Italy,ITA,2002,477.998974,60.015667,257.670837,135.864675,16.288779,2.842968,5.316048,8.37015
Italy,ITA,2003,495.96164,65.125831,255.94732,149.02423,16.93841,3.383522,5.542327,8.636659
Italy,ITA,2004,501.563232,72.217312,248.797516,154.661764,17.407936,2.646031,5.832673,8.668467
Italy,ITA,2005,502.255442,71.264929,239.412268,165.659608,17.403219,2.557067,5.958352,8.629837
Italy,ITA,2006,496.846732,70.786907,237.470807,162.584734,17.473865,2.591484,5.938934,8.503296
Italy,ITA,2007,490.566288,70.675246,230.016244,163.512326,17.913986,2.52629,5.922195,8.346018
Italy,ITA,2008,478.868679,68.138769,219.440504,167.141928,16.127209,2.596047,5.424222,8.085689
Italy,ITA,2009,424.694439,52.387805,198.742114,154.034299,13.340683,2.231504,3.958034,7.130191
Italy,ITA,2010,436.117437,58.218054,193.788095,164.346876,13.276015,2.376961,4.111436,7.290197
Italy,ITA,2011,424.25627,65.439039,186.435386,153.000385,12.583285,2.615166,4.183009,7.067881
Italy,ITA,2012,403.696912,66.958995,172.679658,147.713829,10.07146,2.527781,3.745189,6.707027
Italy,ITA,2013,369.67972,57.781948,159.183247,137.700968,8.877183,2.701607,3.434768,6.129395
Italy,ITA,2014,349.390357,55.837154,157.836392,121.589383,8.338587,2.501145,3.287696,5.792012
Italy,ITA,2015,361.163177,53.062916,161.533251,132.756286,8.196151,2.574287,3.040286,5.996111
Italy,ITA,2016,358.182542,48.558932,156.014581,140.791993,7.680499,2.188706,2.947833,5.95793
Italy,ITA,2017,352.735387,42.039754,148.777563,148.758171,7.711494,2.351278,3.097127,5.878528
Italy,ITA,2018,349.005042,39.424353,152.69847,143.671675,7.756716,2.295171,3.158657,5.828658
Italy,ITA,2019,339.233207,30.657925,148.115767,146.75843,7.911519,2.756337,3.033228,5.679641
Italy,ITA,2020,302.2786,22.269892,127.28358,140.800754,7.059192,2.112523,2.75266,5.080263
Italy,ITA,2021,328.68732,23.999725,141.807282,150.955938,7.059192,2.112523,2.75266,5.548371
Japan,JPN,2000,1264.594656,372.149786,676.422214,170.603597,35.085743,0.51163,9.821687,9.97284
Japan,JPN,2001,1249.988539,381.227601,654.741169,169.623171,34.374185,0.548238,9.474174,9.837338
Japan,JPN,2002,1279.3623,398.394136,665.69478,173.418885,32.417253,0.524611,8.912634,10.049841
Japan,JPN,2003,1287.691834,411.820508,655.805004,178.651846,31.935273,0.505778,8.973423,10.099357
Japan,JPN,2004,1283.076662,419.813966,644.657995,177.564951,31.27619,0.477135,9.286425,10.049845
Japan,JPN,2005,1290.599508,430.348308,641.774213,176.001001,32.279646,0.507807,9.688533,10.098716
Japan,JPN,2006,1267.623958,427.482811,604.984148,192.654372,31.990874,0.553147,9.958606,9.910887
Japan,JPN,2007,1303.36203,444.982442,607.551169,209.122344,30.65835,0.615672,10.432054,10.182005
Japan,JPN,2008,1232.480695,426.290792,562.867939,204.484663,28.552561,0.565197,9.719543,9.622919
Japan,JPN,2009,1163.375134,411.271552,515.862741,202.176743,25.308482,0.500873,8.254744,9.080565
Japan,JPN,2010,1215.058103,445.976928,521.743014,213.341562,24.321271,0.474575,9.200753,9.484829
Japan,JPN,2011,1265.034863,430.475991,552.298459,247.922677,24.982896,0.4775,8.877341,9.882525
Japan,JPN,2012,1306.182513,450.013486,564.128956,257.022425,25.624795,0.490291,8.902561,10.216229
Japan,JPN,2013,1315.5687,481.216134,541.435289,256.490809,26.805206,0.438664,9.182599,10.303726
Japan,JPN,2014,1264.413251,472.934047,496.771315,258.548469,26.557375,0.449102,9.152943,9.918777
Japan,JPN,2015,1223.605161,465.830288,476.378763,246.428641,25.93614,0.424732,8.606597,9.615687
Japan,JPN,2016,1203.888206,456.551209,460.878576,251.595944,25.969471,0.457129,8.435877,9.479893
Japan,JPN,2017,1188.358949,458.482158,448.847338,245.692546,26.428778,0.436103,8.472026,9.382092
Japan,JPN,2018,1143.411908,441.964043,432.510939,233.953267,26.182944,0.423414,8.3773,9.056307
Japan,JPN,2019,1106.015486,432.250117,415.860472,224.230136,25.328006,0.36898,7.977774,8.792438
Japan,JPN,2020,1042.224016,399.366949,387.85735,222.604846,24.490267,0.344529,7.560075,8.321498
Japan,JPN,2021,1067.398435,418.820499,395.359389,221.525076,23.788868,0.344529,7.560075,8.565739
Kazakhstan,KAZ,2000,147.473712,90.498794,25.427307,14.152646,0.001999,16.132079,1.260886,9.679133
Kazakhstan,KAZ,2001,142.295087,88.424584,24.955466,11.192608,0.158182,15.975569,1.58868,9.311723
Kazakhstan,KAZ,2002,159.971295,91.19773,36.545939,14.307133,0.026942,15.589078,2.304473,10.429081
Kazakhstan,KAZ,2003,177.823927,102.150449,40.412579,16.175043,0.00052,16.141565,2.943771,11.534491
Kazakhstan,KAZ,2004,187.304225,108.806836,42.146222,17.299271,0.345937,16.331076,2.374883,12.067076
Kazakhstan,KAZ,2005,200.43793,109.271752,52.771613,18.118596,0.355198,16.396474,3.524296,12.802424
Kazakhstan,KAZ,2006,220.048086,114.456861,56.355938,27.992822,0.475598,16.376724,4.390143,13.907071
Kazakhstan,KAZ,2007,226.128841,124.845658,56.450498,23.985991,0.596891,16.477869,3.771935,14.127635
Kazakhstan,KAZ,2008,227.121447,121.365975,53.524982,30.334053,0.984189,16.936001,3.976247,14.022857
Kazakhstan,KAZ,2009,221.057174,130.767979,40.274071,29.953277,0.932672,16.128092,3.001083,13.477149
Kazakhstan,KAZ,2010,246.982754,140.333624,52.15321,34.211553,1.025235,16.391153,2.86798,14.853571
Kazakhstan,KAZ,2011,237.033962,137.589848,40.35066,38.658557,1.066332,16.406333,2.962233,14.054855
Kazakhstan,KAZ,2012,243.921902,148.665445,39.979448,34.442119,2.321314,16.462064,2.051512,14.26205
Kazakhstan,KAZ,2013,251.452709,146.942028,50.234151,30.732232,3.030554,16.435439,4.078305,14.496518
Kazakhstan,KAZ,2014,297.643502,190.257744,40.811784,43.406802,3.237937,16.54415,3.385084,16.918967
Kazakhstan,KAZ,2015,301.273154,183.235611,41.434762,52.648057,3.456792,16.175616,4.322317,16.891382
Kazakhstan,KAZ,2016,304.839535,183.031911,43.012721,54.721206,3.524569,17.295004,3.254124,16.861943
Kazakhstan,KAZ,2017,320.791449,187.961862,45.136156,62.751164,3.817253,17.820607,3.304406,17.515408
